observer_id,Lden_week_avg_dBA
11133,61.166571145159885
11134,61.166571145159885
11135,61.1825100050428
11136,61.1825100050428
11137,61.1825100050428
11138,61.22891782620827
11139,61.22891782620827
1114,71.62934649962354
11140,61.241403022137106
11141,61.25780706108351
11142,61.26766163895961
11143,61.26766163895961
11144,61.31755885924716
11145,61.31755885924716
11146,61.33443649124477
11147,61.349423616369585
11148,61.349423616369585
11149,61.38404113575316
1115,71.51081531709707
11150,61.40642274274288
11151,61.42373697665515
11152,61.454437588885554
11153,61.464299806721186
11154,61.47640234057534
11155,61.521161596797924
11156,61.548658847395934
11157,61.55876394043979
11158,61.586443160590065
11159,61.59669388601987
1116,71.39298228657722
11160,61.62910440368642
11161,61.62910440368642
11162,61.62910440368642
11163,61.65375496313228
11164,61.64732045263595
11165,61.64732045263595
11166,61.64732045263595
11167,61.63695238530159
11168,61.654545242426416
11169,61.654545242426416
1117,71.24418315281582
11170,61.66695708589415
11171,61.664391044451904
11172,61.664391044451904
11173,61.67469389038389
11174,61.69254024595659
11175,61.70767239820371
11176,61.749455570481764
11177,61.77770142963663
11178,61.80767239820371
11179,61.85979386689034
1118,71.1277274754897
11180,61.87770142963663
11181,61.90947325752163
11182,61.945183454204496
11183,61.979852953178096
11184,62.005497814544526
11185,61.166571145159885
11186,61.166571145159885
11187,61.166571145159885
11188,61.166571145159885
11189,61.166571145159885
1119,70.97229575433788
11190,61.1825100050428
11191,61.1825100050428
11192,61.1825100050428
11193,61.1825100050428
11194,61.22891782620827
11195,61.22891782620827
11196,61.241403022137106
11197,61.25129485037269
11198,61.26766163895961
11199,61.28359650450169
112,66.68964289010538
1120,70.83794877524458
11200,61.28359650450169
11201,61.31755885924716
11202,61.31755885924716
11203,61.31755885924716
11204,61.349423616369585
11205,61.349423616369585
11206,61.35929721386727
11207,61.37679996835785
11208,61.40642274274288
11209,61.40642274274288
1121,70.66181546900273
11210,61.43724556075912
11211,61.45929721386727
11212,61.45929721386727
11213,61.45929721386727
11214,61.46937761269637
11215,61.48683987016723
11216,61.48683987016723
11217,61.51455459424013
11218,61.52679635429511
11219,61.510274539578795
1122,70.52464845783663
11220,61.510274539578795
11221,61.510274539578795
11222,61.510274539578795
11223,61.5381288550862
11224,61.5505876369079
11225,61.56329972900817
11226,61.56329972900817
11227,61.56329972900817
11228,61.60502962323694
11229,61.62275200840919
1123,70.37286077176924
11230,61.648011902404846
11231,61.658353631919496
11232,61.6898882438732
11233,61.70767239820371
11234,61.75979386689035
11235,61.75979386689035
11236,61.79288528287013
11237,61.85979386689034
11238,61.15093837857585
11239,61.166571145159885
1124,70.19071464625509
11240,61.166571145159885
11241,61.166571145159885
11242,61.166571145159885
11243,61.166571145159885
11244,61.1825100050428
11245,61.1825100050428
11246,61.1825100050428
11247,61.1825100050428
11248,61.21278069321463
11249,61.22891782620827
1125,70.01509608066124
11250,61.241403022137106
11251,61.25129485037269
11252,61.25129485037269
11253,61.26766163895961
11254,61.28359650450169
11255,61.28359650450169
11256,61.30100179789055
11257,61.31755885924716
11258,61.33260423996617
11259,61.33260423996617
1126,69.83930303730936
11260,61.342516106430736
11261,61.342516106430736
11262,61.342516106430736
11263,61.342516106430736
11264,61.35525181177307
11265,61.3727708446148
11266,61.3727708446148
11267,61.39515146707459
11268,61.41027453957879
11269,61.41027453957879
1127,69.66860911692669
11270,61.41027453957879
11271,61.41027453957879
11272,61.41027453957879
11273,61.41027453957879
11274,61.43326966208931
11275,61.46329972900817
11276,61.46329972900817
11277,61.46329972900817
11278,61.478533928854766
11279,61.478533928854766
1128,69.49604539380917
11280,61.50502962323693
11281,61.54801190240484
11282,61.56329972900817
11283,61.57853392885477
11284,61.60502962323694
11285,61.63554571865924
11286,61.648011902404846
11287,61.67469389038389
11288,61.6898882438732
11289,61.166571145159885
1129,69.32652040710788
11290,61.166571145159885
11291,61.166571145159885
11292,61.166571145159885
11293,61.166571145159885
11294,61.166571145159885
11295,61.1825100050428
11296,61.1825100050428
11297,61.1825100050428
11298,61.1825100050428
11299,61.199919644641454
113,66.61161710801022
1130,69.12652040710788
11300,61.21278069321463
11301,61.241403022137106
11302,61.25129485037269
11303,61.25129485037269
11304,61.25129485037269
11305,61.25129485037269
11306,61.28359650450169
11307,61.28359650450169
11308,61.28359650450169
11309,61.30100179789055
1131,68.95092822200321
11310,61.3161045473513
11311,61.3161045473513
11312,61.32605409936492
11313,61.32605409936492
11314,61.32605409936492
11315,61.32605409936492
11316,61.32605409936492
11317,61.32605409936492
11318,61.33883810010987
11319,61.33883810010987
1132,68.75092822200321
11320,61.35129485037268
11321,61.37888814286357
11322,61.39406785490504
11323,61.39406785490504
11324,61.39406785490504
11325,61.39406785490504
11326,61.39406785490504
11327,61.40694621876317
11328,61.429667748319105
11329,61.46329972900817
1133,68.55092822200322
11330,61.478533928854766
11331,61.478533928854766
11332,61.48880331751176
11333,61.517875570537925
11334,61.54801190240484
11335,61.56329972900817
11336,61.15093837857585
11337,61.166571145159885
11338,61.166571145159885
11339,61.166571145159885
1134,68.37606504811161
11340,61.166571145159885
11341,61.166571145159885
11342,61.166571145159885
11343,61.166571145159885
11344,61.1825100050428
11345,61.1825100050428
11346,61.1825100050428
11347,61.1825100050428
11348,61.199919644641454
11349,61.21278069321463
1135,68.18733031963637
11350,61.23524080359482
11351,61.25129485037269
11352,61.25129485037269
11353,61.25129485037269
11354,61.25129485037269
11355,61.25129485037269
11356,61.267289770567295
11357,61.267289770567295
11358,61.267289770567295
11359,61.282510005042795
1136,67.98733031963637
11360,61.282510005042795
11361,61.299919644641456
11362,61.30990630226435
11363,61.30990630226435
11364,61.30990630226435
11365,61.30990630226435
11366,61.30990630226435
11367,61.30990630226435
11368,61.32273785426379
11369,61.33524080359482
1137,67.81604468460073
11370,61.33524080359482
11371,61.34537712934137
11372,61.378171434232094
11373,61.39406785490504
11374,61.39406785490504
11375,61.39406785490504
11376,61.39406785490504
11377,61.429667748319105
11378,61.429667748319105
11379,61.46329972900817
1138,67.61604468460074
11380,61.478533928854766
11381,61.15093837857585
11382,61.166571145159885
11383,61.166571145159885
11384,61.166571145159885
11385,61.166571145159885
11386,61.166571145159885
11387,61.166571145159885
11388,61.166571145159885
11389,61.166571145159885
1139,67.42800407323261
11390,61.1825100050428
11391,61.1825100050428
11392,61.1825100050428
11393,61.1825100050428
11394,61.1825100050428
11395,61.20990630226436
11396,61.23524080359482
11397,61.23524080359482
11398,61.23524080359482
11399,61.23524080359482
114,66.51161710801023
1140,67.24138363832382
11400,61.23524080359482
11401,61.23524080359482
11402,61.23524080359482
11403,61.23524080359482
11404,61.23524080359482
11405,61.23524080359482
11406,61.25057357319199
11407,61.25057357319199
11408,61.26067421724075
11409,61.26067421724075
1141,67.04138363832384
11410,61.29406785490504
11411,61.29406785490504
11412,61.30990630226435
11413,61.30990630226435
11414,61.32273785426379
11415,61.33524080359482
11416,61.33524080359482
11417,61.34537712934137
11418,61.34537712934137
11419,61.36067421724075
1142,66.86574043200216
11420,61.39406785490504
11421,61.39406785490504
11422,61.15093837857585
11423,61.15093837857585
11424,61.166571145159885
11425,61.166571145159885
11426,61.166571145159885
11427,61.166571145159885
11428,61.166571145159885
11429,61.166571145159885
1143,66.68321729069737
11430,61.166571145159885
11431,61.166571145159885
11432,61.166571145159885
11433,61.166571145159885
11434,61.166571145159885
11435,61.166571145159885
11436,61.1825100050428
11437,61.1825100050428
11438,61.192536730434824
11439,61.205126802769854
1144,66.49909528651857
11440,61.23524080359482
11441,61.23524080359482
11442,61.23524080359482
11443,61.23524080359482
11444,61.23524080359482
11445,61.23524080359482
11446,61.23524080359482
11447,61.23524080359482
11448,61.23524080359482
11449,61.25057357319199
1145,66.32453303527701
11450,61.25057357319199
11451,61.25057357319199
11452,61.26067421724075
11453,61.26067421724075
11454,61.26067421724075
11455,61.29406785490504
11456,61.30990630226435
11457,61.32273785426379
11458,61.32273785426379
11459,61.33524080359482
1146,70.16258832833367
11460,61.33524080359482
11461,61.15093837857585
11462,61.15093837857585
11463,61.15093837857585
11464,61.166571145159885
11465,61.166571145159885
11466,61.166571145159885
11467,61.166571145159885
11468,61.166571145159885
11469,61.166571145159885
1147,70.2585739151805
11470,61.166571145159885
11471,61.166571145159885
11472,61.166571145159885
11473,61.166571145159885
11474,61.166571145159885
11475,61.166571145159885
11476,61.166571145159885
11477,61.166571145159885
11478,61.17663469414545
11479,61.18927088340545
1148,70.38060076316823
11480,61.18927088340545
11481,61.20216345873085
11482,61.21949464781821
11483,61.21949464781821
11484,61.21949464781821
11485,61.21949464781821
11486,61.23524080359482
11487,61.23524080359482
11488,61.23524080359482
11489,61.23524080359482
1149,70.51323732986349
11490,61.25057357319199
11491,61.25057357319199
11492,61.26067421724075
11493,61.26067421724075
11494,61.26067421724075
11495,61.26067421724075
11496,61.15093837857585
11497,61.15093837857585
11498,61.15093837857585
11499,61.15093837857585
115,66.41161710801022
1150,70.63311197100519
11500,61.15093837857585
11501,61.166571145159885
11502,61.166571145159885
11503,61.166571145159885
11504,61.166571145159885
11505,61.166571145159885
11506,61.166571145159885
11507,61.166571145159885
11508,61.166571145159885
11509,61.166571145159885
1151,70.74446629542031
11510,61.166571145159885
11511,61.166571145159885
11512,61.166571145159885
11513,61.166571145159885
11514,61.17663469414545
11515,61.18927088340545
11516,61.18927088340545
11517,61.20216345873085
11518,61.20216345873085
11519,61.21949464781821
1152,70.84811189639423
11520,61.21949464781821
11521,61.21949464781821
11522,61.21949464781821
11523,61.21949464781821
11524,61.23524080359482
11525,61.23524080359482
11526,61.25057357319199
11527,61.15093837857585
11528,61.15093837857585
11529,61.15093837857585
1153,70.97338495351993
11530,61.15093837857585
11531,61.15093837857585
11532,61.15093837857585
11533,61.15093837857585
11534,61.15093837857585
11535,61.166571145159885
11536,61.166571145159885
11537,61.166571145159885
11538,61.166571145159885
11539,61.166571145159885
1154,71.08306410422426
11540,61.166571145159885
11541,61.166571145159885
11542,61.166571145159885
11543,61.166571145159885
11544,61.166571145159885
11545,61.17663469414545
11546,61.18927088340545
11547,61.18927088340545
11548,61.20216345873085
11549,61.20216345873085
1155,71.22250711793163
11550,61.20216345873085
11551,61.21949464781821
11552,61.15093837857585
11553,61.15093837857585
11554,61.15093837857585
11555,61.15093837857585
11556,61.15093837857585
11557,61.15093837857585
11558,61.15093837857585
11559,61.15093837857585
1156,71.34495681292047
11560,61.15093837857585
11561,61.15093837857585
11562,61.15093837857585
11563,61.166571145159885
11564,61.166571145159885
11565,61.166571145159885
11566,61.166571145159885
11567,61.166571145159885
11568,61.166571145159885
11569,61.17661819236077
1157,71.48076626909064
11570,61.17661819236077
11571,61.16364944557397
11572,61.16364944557397
11573,61.15093837857585
11574,61.15093837857585
11575,61.15093837857585
11576,61.15093837857585
11577,61.15093837857585
11578,61.15093837857585
11579,61.15093837857585
1158,71.56164129320894
11580,61.15093837857585
11581,61.15093837857585
11582,61.15093837857585
11583,61.15093837857585
11584,61.15093837857585
11585,61.15093837857585
11586,61.17661819236077
11587,61.17661819236077
11588,61.17661819236077
11589,61.17661819236077
1159,71.71433296558725
11590,61.17661819236077
11591,61.16364944557397
11592,61.16364944557397
11593,61.15093837857585
11594,61.15093837857585
11595,61.15093837857585
11596,61.15093837857585
11597,61.15093837857585
11598,61.15093837857585
11599,61.15093837857585
116,66.30390675179493
1160,71.83083937738198
11600,61.15093837857585
11601,61.15093837857585
11602,61.15093837857585
11603,61.15093837857585
11604,61.15093837857585
11605,61.15093837857585
11606,61.15093837857585
11607,61.15093837857585
11608,61.15093837857585
11609,61.15093837857585
1161,71.94112347078556
11610,61.15093837857585
11611,61.21834001710263
11612,61.21834001710263
11613,61.19289000332476
11614,61.17661819236077
11615,61.17661819236077
